,time,friends_count,lat,long,language
2749,2014-07-30 05:28:47,414,-37.8231669,144.97002723,in
2750,2014-07-30 05:30:49,262,-37.7673985,144.9725021,en
2751,2014-07-30 05:32:26,1563,-37.76082918,144.99954049,en
2752,2014-07-30 05:33:30,953,-37.8781967,145.00826418,en
2753,2014-07-30 05:33:57,1563,-37.76081233,144.99958551,en
2754,2014-07-30 05:34:01,778,-37.90044913,145.10397127,en
2755,2014-07-30 05:34:11,101,-37.75794949,144.92162777,en
2756,2014-07-30 05:34:16,799,-37.8139386,144.9515319,en
2757,2014-07-30 05:36:09,200,-37.8159342,144.9678797,en
2758,2014-07-30 05:37:05,220,-37.76844348,144.91748032,und
2759,2014-07-30 05:37:38,659,-37.86731657,144.97617317,en
2760,2014-07-30 05:38:18,799,-37.8139386,144.9515319,en
2761,2014-07-30 05:39:35,301,-37.694003,144.5748873,en
2762,2014-07-30 05:39:40,799,-37.8139386,144.9515319,en
2763,2014-07-30 05:39:51,138,-37.82138066,144.95711884,en
2764,2014-07-30 05:40:33,45,-37.8596651,144.97625297,en
2765,2014-07-30 05:41:23,301,-37.67003536,145.07848587,en
2766,2014-07-30 05:42:30,745,-37.92852801,145.21645801,en
2767,2014-07-30 05:43:04,508,-37.8661847,144.9917101,en
2768,2014-07-30 05:44:48,518,-37.82917748,144.95875201,en
2769,2014-07-30 05:45:47,164,-37.81116597,144.97021149,en
2770,2014-07-30 05:47:32,2002,-37.86755773,145.2939405,en
2771,2014-07-30 05:48:43,110,-37.84585122,144.67562671,en
2772,2014-07-30 05:49:19,1434,-37.8958326,145.12743409,en
2773,2014-07-30 05:50:41,799,-37.8139386,144.9515319,en
2774,2014-07-30 05:50:42,265,-37.90537985,145.12830069,en
2775,2014-07-30 05:52:07,1389,-37.84438321,144.99347819,en
2776,2014-07-30 05:54:04,775,-37.8008307,144.7912432,en
2777,2014-07-30 05:54:21,616,-37.8084068,144.97635677,en
2778,2014-07-30 05:54:56,799,-37.8139386,144.9515319,en
2779,2014-07-30 05:55:17,745,-37.92850208,145.21647145,en
2780,2014-07-30 05:55:59,799,-37.8139386,144.9515319,en
2781,2014-07-30 05:56:09,67,-37.9392184,145.1350253,es
2782,2014-07-30 05:56:17,24,-37.8361222,144.9753555,en
2783,2014-07-30 05:57:01,202,-37.89627901,145.2458896,en
2784,2014-07-30 05:57:18,254,-37.8186301,145.2438565,en
2785,2014-07-30 05:59:20,67,-37.939232,145.1350119,en
2786,2014-07-30 05:59:46,202,-37.89634136,145.24593947,en
2787,2014-07-30 05:59:47,186,-37.85260667,144.99314207,en
2788,2014-07-30 06:00:11,1311,-37.86236856,145.02464429,en
2789,2014-07-30 06:00:23,436,-37.81510545,144.95781041,en
2790,2014-07-30 06:01:06,799,-37.8139386,144.9515319,en
2791,2014-07-30 06:01:29,662,-37.68184701,145.03449454,pl
2792,2014-07-30 06:01:44,55,-37.80258577,145.00327996,en
2793,2014-07-30 06:02:29,158,-37.81634,144.9535,en
2794,2014-07-30 06:02:57,1047,-37.80609053,144.97349456,en
2795,2014-07-30 06:03:20,44,-37.83306885,144.9329071,en
2796,2014-07-30 06:03:35,254,-37.86367367,144.98157263,en
2797,2014-07-30 06:04:04,662,-37.68193469,145.03442943,en
2798,2014-07-30 06:05:12,340,-37.86806553,144.65917739,und
2799,2014-07-30 06:06:04,347,-37.88207285,145.08877663,en
2800,2014-07-30 06:06:17,244,-37.8131869,144.9629796,en
2801,2014-07-30 06:07:13,1627,-37.97652457,145.27343773,en
2802,2014-07-30 06:07:30,1627,-37.97653743,145.2734313,en
2803,2014-07-30 06:07:50,1791,-37.93715684,145.01218176,en
2804,2014-07-30 06:08:17,137,-37.81121111,144.88847169,ja
2805,2014-07-30 06:08:24,283,-37.8159859,144.95197694,en
2806,2014-07-30 06:09:00,23,-37.8631406,144.9852339,en
2807,2014-07-30 06:09:07,175,-38.02736157,145.21143531,en
2808,2014-07-30 06:09:53,202,-37.83389834,145.15291533,en
2809,2014-07-30 06:10:21,160,-37.5585007,144.72476832,en
2810,2014-07-30 06:11:06,186,-37.86653818,145.02883332,und
2811,2014-07-30 06:12:17,745,-37.92851465,145.21644988,en
2812,2014-07-30 06:12:35,1047,-37.8139,144.96452,en
2813,2014-07-30 06:13:00,107,-37.69456134,144.9590434,und
2814,2014-07-30 06:13:32,828,-37.835207,144.96164,en
2815,2014-07-30 06:13:40,290,-37.8064774,144.95856863,en
2816,2014-07-30 06:14:18,171,-37.74511921,144.76896551,en
2817,2014-07-30 06:15:05,190,-37.86758885,144.97603129,en
2818,2014-07-30 06:17:21,3108,-37.8445126,145.1124587,in
2819,2014-07-30 06:17:40,822,-37.91855669,145.12258407,en
2820,2014-07-30 06:19:31,90,-37.80868195,144.96298347,en
2821,2014-07-30 06:22:35,300,-37.81677191,145.13512712,in
2822,2014-07-30 06:22:44,105,-37.78020489,144.99262219,en
2823,2014-07-30 06:26:07,71,-37.7700162,144.9451849,en
2824,2014-07-30 06:27:45,3108,-37.844522,145.1124593,en
2825,2014-07-30 06:30:28,69,-37.83172984,145.16757275,it
2826,2014-07-30 06:32:34,37,-37.75454684,144.978559,en
2827,2014-07-30 06:33:01,431,-37.91763242,144.98629432,en
2828,2014-07-30 06:33:22,340,-37.86795451,144.65926431,en
2829,2014-07-30 06:33:39,116,-37.81164305,145.30613822,en
2830,2014-07-30 06:35:10,3108,-37.8445027,145.112524,en
2831,2014-07-30 06:38:21,471,-37.80684072,144.96192528,en
2832,2014-07-30 06:38:52,1849,-37.8157428,144.8715552,en
2833,2014-07-30 06:39:19,283,-37.82550373,144.9574668,en
2834,2014-07-30 06:39:51,491,-37.7641488,145.1608667,en
2835,2014-07-30 06:39:56,116,-37.92924118,145.44572132,fr
2836,2014-07-30 06:40:10,11,-37.795444,144.9789664,en
2837,2014-07-30 06:40:30,1489,-37.8295544,144.9211201,en
2838,2014-07-30 06:40:36,333,-37.83490604,144.94587423,en
2839,2014-07-30 06:40:49,627,-37.77209951,144.95956857,en
2840,2014-07-30 06:40:57,240,-37.81433186,144.95484059,en
2841,2014-07-30 06:41:08,3108,-37.8445507,145.1124403,en
2842,2014-07-30 06:41:09,1215,-37.65693775,145.05253661,en
2843,2014-07-30 06:41:12,198,-37.810834,144.96311,en
2844,2014-07-30 06:41:28,44,-38.0620585,145.3405474,en
2845,2014-07-30 06:41:51,932,-37.9697888,145.2605188,en
2846,2014-07-30 06:41:53,213,-37.76173401,145.0668104,en
2847,2014-07-30 06:42:07,347,-37.88207285,145.08877663,en
2848,2014-07-30 06:42:08,435,-37.92074921,145.23720711,en
2849,2014-07-30 06:42:10,340,-37.84642108,145.06047515,ja
2850,2014-07-30 06:42:28,261,-37.80576727,144.97767229,en
2851,2014-07-30 06:43:45,158,-37.8983737,145.2884514,en
2852,2014-07-30 06:44:32,755,-37.935723,145.189283,en
2853,2014-07-30 06:45:17,340,-37.86800317,144.65924243,en
2854,2014-07-30 06:45:36,340,-37.86797543,144.65929197,en
2855,2014-07-30 06:45:57,144,-37.8467869,145.2582136,en
2856,2014-07-30 06:46:52,1215,-37.65701302,145.05260617,en
2857,2014-07-30 06:47:01,621,-37.8870366,145.08655024,en
2858,2014-07-30 06:47:39,195,-37.850586,145.12457351,ar
2859,2014-07-30 06:47:57,2612,-37.90545112,145.34268521,en
2860,2014-07-30 06:48:00,292,-37.90441059,145.04086622,en
2861,2014-07-30 06:48:01,414,-37.81979,144.976,und
2862,2014-07-30 06:49:06,280,-37.70874144,144.75814981,en
2863,2014-07-30 06:49:14,1047,-37.7250559,145.02565154,en
2864,2014-07-30 06:50:34,201,-37.85452419,145.13270067,ar
2865,2014-07-30 06:50:45,523,-37.58146454,144.92105955,en
2866,2014-07-30 06:50:56,880,-37.83242478,144.84742759,en
2867,2014-07-30 06:51:04,831,-37.7668,145.3328,en
2868,2014-07-30 06:52:14,523,-37.58136832,144.9210573,en
2869,2014-07-30 06:52:40,1187,-37.7502398,144.9116841,en
2870,2014-07-30 06:52:47,3165,-37.84543266,144.9813825,en
2871,2014-07-30 06:53:32,880,-37.83240334,144.84743822,en
2872,2014-07-30 06:53:55,340,-37.8679631,144.65930882,en
2873,2014-07-30 06:54:20,194,-37.57561814,144.71488928,en
2874,2014-07-30 06:55:27,340,-37.8679095,144.6592799,und
2875,2014-07-30 06:58:21,156,-37.82140623,144.98314202,fi
2876,2014-07-30 06:58:43,46,-37.82196021,144.94727576,en
2877,2014-07-30 06:59:59,7547,-37.9257078,145.27238796,und
2878,2014-07-30 07:00:07,2614,-37.90531852,145.34257106,en
2879,2014-07-30 07:00:14,377,-37.78757655,145.26660926,en
2880,2014-07-30 07:00:37,389,-37.839207,144.9771837,en
2881,2014-07-30 07:00:44,347,-37.83520246,144.96960342,en
2882,2014-07-30 07:01:39,883,-37.89290491,145.27840594,en
2883,2014-07-30 07:01:41,1489,-37.8572102,144.99127,en
2884,2014-07-30 07:02:10,814,-37.686804,144.848394,en
2885,2014-07-30 07:02:33,311,-37.81127554,144.96465325,en
2886,2014-07-30 07:03:36,51883,-37.68770093,144.91675939,en
2887,2014-07-30 07:03:37,1047,-37.68913224,145.06496785,en
2888,2014-07-30 07:03:48,165,-37.686804,144.848394,en
2889,2014-07-30 07:04:25,311,-37.81124471,144.96464355,en
2890,2014-07-30 07:05:00,128,-37.68409354,145.07282592,en
2891,2014-07-30 07:05:06,1047,-37.68263929,145.06858233,en
2892,2014-07-30 07:05:13,219,-37.80900438,144.95904875,und
2893,2014-07-30 07:05:46,1971,-37.77853365,144.91263595,en
2894,2014-07-30 07:06:46,341,-37.86805765,144.65913339,nl
2895,2014-07-30 07:07:31,340,-37.84637414,145.06039341,ja
2896,2014-07-30 07:07:32,1971,-37.77853365,144.91263595,en
2897,2014-07-30 07:07:56,968,-38.0239181,145.1000302,en
2898,2014-07-30 07:08:04,266,-37.8425857,144.9950578,en
2899,2014-07-30 07:09:05,311,-37.81130189,144.96464763,en
2900,2014-07-30 07:09:53,1982,-37.8135965,144.9634326,en
2901,2014-07-30 07:10:57,700,-37.75033333,145.35816667,en
2902,2014-07-30 07:11:06,588,-37.65011922,145.05065954,en
2903,2014-07-30 07:12:51,1971,-37.77853365,144.91263595,en
2904,2014-07-30 07:12:59,376,-37.7446225,145.038802,en
2905,2014-07-30 07:14:01,671,-37.75702442,145.01318986,en
2906,2014-07-30 07:15:17,2952,-37.8143,144.963,en
2907,2014-07-30 07:17:04,340,-37.84637212,145.06039144,ja
2908,2014-07-30 07:17:06,562,-37.8809408,144.6880111,en
2909,2014-07-30 07:17:12,195,-37.85069115,145.12465325,ar
2910,2014-07-30 07:17:14,69,-37.83169151,145.16736067,und
2911,2014-07-30 07:17:30,162,-37.77191578,144.91639062,en
2912,2014-07-30 07:17:45,69,-37.83166442,145.16764189,en
2913,2014-07-30 07:18:26,77,-37.81400878,144.94901205,en
2914,2014-07-30 07:18:40,164,-37.81388682,144.95438556,en
2915,2014-07-30 07:18:46,51887,-37.53586628,144.95017864,en
2916,2014-07-30 07:19:21,2964,-37.8389686,145.2662361,en
2917,2014-07-30 07:19:39,1119,-37.66915819,144.84707475,ja
2918,2014-07-30 07:19:44,190,-37.80121968,144.97520034,en
2919,2014-07-30 07:19:59,662,-37.68189406,145.03426288,en
2920,2014-07-30 07:20:00,523,-37.58131396,144.92116308,en
2921,2014-07-30 07:20:24,39,-37.81623066,144.95968179,fr
2922,2014-07-30 07:21:39,116,-37.85957355,145.0939819,en
2923,2014-07-30 07:21:48,536,-37.6913165,144.5595476,en
2924,2014-07-30 07:22:15,562,-37.8809571,144.6880009,en
2925,2014-07-30 07:22:19,662,-37.68187656,145.03447484,en
2926,2014-07-30 07:23:05,2964,-37.8389618,145.2662483,en
2927,2014-07-30 07:23:12,53,-37.84547949,145.2464261,en
2928,2014-07-30 07:23:37,154,-37.84636941,145.22553407,en
2929,2014-07-30 07:23:50,2964,-37.8389642,145.2662336,en
2930,2014-07-30 07:24:29,237,-37.82679429,144.99324516,en
2931,2014-07-30 07:25:17,137,-37.81121653,144.88852201,ja
2932,2014-07-30 07:25:26,113,-38.1358769,145.2109441,en
2933,2014-07-30 07:25:42,562,-37.8809426,144.6880346,und
2934,2014-07-30 07:26:02,379,-37.9302037,145.0344021,en
2935,2014-07-30 07:26:23,379,-37.9302037,145.0344021,en
2936,2014-07-30 07:27:16,121,-37.76136451,144.97401772,en
2937,2014-07-30 07:27:40,466,-38.0043848,145.31950163,en
2938,2014-07-30 07:27:52,391,-37.87198,145.16616,ja
2939,2014-07-30 07:28:05,597,-37.9039336,145.09106,en
2940,2014-07-30 07:28:08,562,-37.8809434,144.6880267,en
2941,2014-07-30 07:28:38,115,-37.77419598,145.15183391,en
2942,2014-07-30 07:30:17,1152,-37.88980624,145.04552718,en
2943,2014-07-30 07:30:29,1860,-37.81642377,144.98627503,en
2944,2014-07-30 07:31:51,799,-37.8104443,144.9629951,en
2945,2014-07-30 07:32:08,77,-37.81103395,144.97275444,en
2946,2014-07-30 07:32:12,1269,-37.8530306,145.00272283,en
2947,2014-07-30 07:32:14,908,-37.84960099,145.01300141,en
2948,2014-07-30 07:33:01,288,-37.79679311,144.96216759,en
2949,2014-07-30 07:33:08,99,-37.7995268,144.9423502,en
2950,2014-07-30 07:33:18,99,-37.6560225,145.0686419,en
2951,2014-07-30 07:33:32,488,-37.81839842,144.94779223,en
2952,2014-07-30 07:33:53,872,-37.81281727,144.96841325,en
2953,2014-07-30 07:34:09,799,-37.8132824,144.9635989,en
2954,2014-07-30 07:34:31,1282,-37.84180676,144.95949067,vi
2955,2014-07-30 07:34:36,99,-37.6559987,145.06862,en
2956,2014-07-30 07:35:38,264,-37.77731112,144.80269781,ja
2957,2014-07-30 07:35:46,479,-37.86775997,145.06019417,en
2958,2014-07-30 07:35:59,1137,-37.8108,145.001,en
2959,2014-07-30 07:36:03,531,-37.82043279,144.95773367,en
2960,2014-07-30 07:36:08,912,-37.8123603,144.9507318,en
2961,2014-07-30 07:37:26,600,-37.98058516,145.16406787,en
2962,2014-07-30 07:37:40,662,-37.68189634,145.03452756,it
2963,2014-07-30 07:37:45,358,-37.8645,144.97029,en
2964,2014-07-30 07:38:05,10979,-37.82282451,145.05417874,en
2965,2014-07-30 07:38:06,240,-37.81505038,144.96628333,en
2966,2014-07-30 07:38:18,179,-38.02851262,145.25727101,en
2967,2014-07-30 07:40:01,562,-37.8809063,144.6880172,en
2968,2014-07-30 07:40:25,275,-37.79142728,144.82287377,en
2969,2014-07-30 07:40:26,467,-38.00446962,145.31945367,en
2970,2014-07-30 07:40:36,946,-37.82536194,144.96609175,es
2971,2014-07-30 07:41:19,467,-38.00437362,145.31950707,en
2972,2014-07-30 07:42:47,69,-37.82296431,145.03756664,sk
2973,2014-07-30 07:42:48,1884,-37.83927163,144.99625065,en
2974,2014-07-30 07:43:12,278,-37.8192044,144.99207322,en
2975,2014-07-30 07:43:26,467,-38.00436554,145.31969772,en
2976,2014-07-30 07:43:59,978,-38.0901051,145.1878406,en
2977,2014-07-30 07:44:12,1168,-37.9228262,145.1287015,fi
2978,2014-07-30 07:44:23,562,-37.8809232,144.6880128,en
2979,2014-07-30 07:46:06,28,-37.8759649,145.0440764,en
2980,2014-07-30 07:46:24,24,-37.8773806,145.0343047,en
2981,2014-07-30 07:46:29,10,-37.79461552,145.12802282,en
2982,2014-07-30 07:47:31,414,-37.81376448,144.96180225,und
2983,2014-07-30 07:48:05,562,-37.8809609,144.6880035,en
2984,2014-07-30 07:48:47,1918,-37.8311574,144.97076766,en
2985,2014-07-30 07:49:15,844,-37.86101997,144.97332695,en
2986,2014-07-30 07:49:43,608,-37.86812364,144.98103029,en
2987,2014-07-30 07:50:20,562,-37.8809617,144.6880278,en
2988,2014-07-30 07:50:26,132,-37.76337129,144.91225454,en
2989,2014-07-30 07:50:47,1981,-37.9215042,145.0336599,en
2990,2014-07-30 07:51:50,416,-37.7543,145.002,en
2991,2014-07-30 07:52:27,44,-37.79312134,144.88597107,en
2992,2014-07-30 07:52:38,467,-38.00438016,145.31954109,en
2993,2014-07-30 07:53:06,75,-37.81586719,144.96559152,en
2994,2014-07-30 07:53:36,199,-37.69116758,144.72778073,nl
2995,2014-07-30 07:53:42,839,-37.76479831,144.96257774,it
2996,2014-07-30 07:53:46,118,-37.83880521,145.05028019,und
2997,2014-07-30 07:54:46,297,-37.84782045,145.00314662,en
2998,2014-07-30 07:54:59,649,-37.73932456,144.95957686,en
2999,2014-07-30 07:56:48,261,-37.73949464,145.12023877,en
3000,2014-07-30 07:56:53,253,-37.87559,145.09164,und
3001,2014-07-30 07:56:57,2964,-37.838963,145.2662269,en
3002,2014-07-30 07:57:28,84,-37.85,144.9,ru
3003,2014-07-30 07:57:59,120,-37.81389952,144.97115707,en
3004,2014-07-30 07:58:32,1215,-37.65698855,145.05263449,en
3005,2014-07-30 07:58:33,1940,-37.84627153,144.98416462,ja
3006,2014-07-30 07:59:01,241,-37.8018018,144.91751106,en
3007,2014-07-30 07:59:12,588,-37.65011768,145.05070118,en
3008,2014-07-30 08:00:49,78,-37.8724,145.24614,en
3009,2014-07-30 08:01:03,1034,-37.93046973,145.34773609,en
3010,2014-07-30 08:01:07,296,-37.7783231,144.9140254,en
3011,2014-07-30 08:01:48,306,-37.6720216,144.8554263,en
3012,2014-07-30 08:02:49,72,-38.10198016,145.26308362,en
3013,2014-07-30 08:03:53,334,-37.8808298,144.729267,en
3014,2014-07-30 08:03:54,187,-37.75758584,144.75921758,en
3015,2014-07-30 08:04:40,273,-37.80113916,144.96345738,en
3016,2014-07-30 08:05:54,649,-37.7391936,144.95959356,en
3017,2014-07-30 08:06:05,376,-37.7311691,145.0243648,en
3018,2014-07-30 08:06:28,277,-37.77345698,144.9611171,en
3019,2014-07-30 08:07:05,635,-37.6691736,145.1832058,en
3020,2014-07-30 08:07:09,1415,-37.79752902,144.89137693,en
3021,2014-07-30 08:07:17,2964,-37.8389796,145.2662512,en
3022,2014-07-30 08:07:28,794,-37.70784421,145.07437257,en
3023,2014-07-30 08:09:22,247,-37.80926212,144.87660676,en
3024,2014-07-30 08:09:25,295,-37.81752982,144.87466062,en
3025,2014-07-30 08:09:34,626,-37.818797,144.956903,en
3026,2014-07-30 08:09:43,254,-37.8195065,145.2357076,en
3027,2014-07-30 08:10:03,799,-37.8178984,144.9550724,en
3028,2014-07-30 08:11:47,961,-37.8114541,144.96204099,en
3029,2014-07-30 08:12:41,702,-37.82535424,144.83278767,en
3030,2014-07-30 08:13:25,611,-37.8445019,144.9785802,en
3031,2014-07-30 08:13:37,1656,-37.8238085,144.9085807,en
3032,2014-07-30 08:15:37,124,-37.8189038,144.9660865,en
3033,2014-07-30 08:16:25,1269,-37.85279245,145.00250023,en
3034,2014-07-30 08:16:32,269,-37.8057947,144.9797774,es
3035,2014-07-30 08:16:43,187,-37.75755194,144.75915588,en
3036,2014-07-30 08:16:55,240,-37.81182662,144.96545245,en
3037,2014-07-30 08:17:10,611,-37.8445206,144.9785437,en
3038,2014-07-30 08:17:28,339,-37.7022543,144.9138434,tr
3039,2014-07-30 08:18:06,269,-37.80567,144.9777468,en
3040,2014-07-30 08:18:44,4117,-37.8129321,144.9624067,en
3041,2014-07-30 08:18:48,69,-37.8063978,144.9893125,en
3042,2014-07-30 08:18:54,1995,-37.7790333,145.5409613,en
3043,2014-07-30 08:19:18,72,-37.5763473,144.913226,en
3044,2014-07-30 08:19:19,1165,-37.8616563,144.8993474,en
3045,2014-07-30 08:19:46,213,-37.83630808,144.99708632,en
3046,2014-07-30 08:20:04,62,-37.84435482,145.02362711,en
3047,2014-07-30 08:20:19,1714,-37.87215619,145.02093036,en
3048,2014-07-30 08:20:30,376,-37.7518149,145.0689265,es
3049,2014-07-30 08:20:33,924,-37.83636022,144.94411157,en
3050,2014-07-30 08:21:25,63,-37.75830457,144.89329412,en
3051,2014-07-30 08:21:39,186,-37.77927671,145.22305602,en
3052,2014-07-30 08:21:45,376,-37.7517832,145.0688483,es
3053,2014-07-30 08:22:22,470,-37.84146363,145.05664975,en
3054,2014-07-30 08:23:01,384,-37.7426,144.977,en
3055,2014-07-30 08:24:14,1940,-37.84629873,144.98414638,ja
3056,2014-07-30 08:24:15,552,-37.76756626,145.32505598,en
3057,2014-07-30 08:24:16,115,-37.78106172,144.97855767,en
3058,2014-07-30 08:24:19,141,-37.69010499,144.76938215,en
3059,2014-07-30 08:24:32,2617,-37.90545431,145.34268133,en
3060,2014-07-30 08:24:48,1433,-37.81200225,144.96046864,nl
3061,2014-07-30 08:26:04,151,-37.82738975,145.05744485,en
3062,2014-07-30 08:26:48,248,-37.7880252,144.9941696,en
3063,2014-07-30 08:27:04,1042,-37.74166819,144.89091132,en
3064,2014-07-30 08:27:52,248,-37.7828743,144.9910585,en
3065,2014-07-30 08:28:50,614,-37.81342955,145.08567297,en
3066,2014-07-30 08:31:21,214,-37.810057,144.9712944,en
3067,2014-07-30 08:32:23,249,-37.67028783,144.84934932,en
3068,2014-07-30 08:32:35,1555,-37.8230677,145.02368943,en
3069,2014-07-30 08:32:47,662,-37.6820185,145.03452698,en
3070,2014-07-30 08:32:59,1116,-37.93045816,145.34775136,da
3071,2014-07-30 08:33:07,611,-37.8527305,144.9996486,in
3072,2014-07-30 08:33:11,69,-37.8063978,144.9893125,en
3073,2014-07-30 08:34:10,142,-37.75978033,144.92495225,en
3074,2014-07-30 08:34:27,1940,-37.8462913,144.98417848,ja
3075,2014-07-30 08:34:27,1170,-37.9228339,145.12883,en
3076,2014-07-30 08:36:17,334,-37.8951796,145.0766889,fa
3077,2014-07-30 08:36:46,334,-37.8951796,145.0766889,ar
3078,2014-07-30 08:36:47,2193,-37.85416789,144.99292448,en
3079,2014-07-30 08:36:52,249,-37.78876512,145.15453246,en
3080,2014-07-30 08:36:56,219,-37.7510509,145.06685799,en
3081,2014-07-30 08:37:58,1489,-37.8806847,145.0452157,en
3082,2014-07-30 08:38:27,1224,-37.7823254,144.95125037,en
3083,2014-07-30 08:38:35,4117,-37.8129321,144.9624067,en
3084,2014-07-30 08:38:38,1280,-37.7460501,145.007977,ar
3085,2014-07-30 08:38:42,736,-37.7280345,144.9393626,en
3086,2014-07-30 08:38:58,1170,-37.922861,145.1287551,en
3087,2014-07-30 08:39:12,2620,-37.81847038,144.95016317,en
3088,2014-07-30 08:39:22,1170,-37.9228606,145.1287523,en
3089,2014-07-30 08:40:02,71,-37.84380724,144.99466312,en
3090,2014-07-30 08:40:17,128,-37.65189061,145.06588,sk
3091,2014-07-30 08:40:25,1489,-37.8806763,145.0451973,en
3092,2014-07-30 08:41:09,144,-37.76885712,145.01102198,en
3093,2014-07-30 08:41:29,2618,-37.90545059,145.34268526,en
3094,2014-07-30 08:41:31,662,-37.68210773,145.03427678,en
3095,2014-07-30 08:41:52,1280,-37.7460718,145.0080014,ar
3096,2014-07-30 08:42:21,69,-37.8063978,144.9893125,en
3097,2014-07-30 08:42:29,1280,-37.7460039,145.0079764,ar
3098,2014-07-30 08:43:25,1555,-37.82308845,145.0237421,en
3099,2014-07-30 08:44:00,1280,-37.7460011,145.0079977,ar
3100,2014-07-30 08:44:33,101,-37.79035788,144.99677195,en
3101,2014-07-30 08:44:38,817,-37.84013977,144.85528665,en
3102,2014-07-30 08:45:00,662,-37.68187917,145.03443956,en
3103,2014-07-30 08:45:09,662,-37.68187598,145.0344378,en
3104,2014-07-30 08:45:25,211,-37.85131088,144.98853082,en
3105,2014-07-30 08:45:38,75,-37.81678974,144.96050128,en
3106,2014-07-30 08:45:40,116,-37.8012847,145.1596614,en
3107,2014-07-30 08:46:10,598,-37.81376591,144.9729492,en
3108,2014-07-30 08:46:20,327,-37.85751277,144.96801832,en
3109,2014-07-30 08:46:26,75,-37.81681799,144.96050691,en
3110,2014-07-30 08:47:23,1280,-37.7460487,145.0079732,ar
3111,2014-07-30 08:47:27,1719,-37.81845992,144.97036313,en
3112,2014-07-30 08:47:39,1351,-37.78000889,144.8294024,en
3113,2014-07-30 08:48:52,137,-37.81120628,144.88854294,ja
3114,2014-07-30 08:49:05,161,-37.81999,144.96575,tl
3115,2014-07-30 08:50:19,294,-37.58320302,144.72311681,en
3116,2014-07-30 08:50:22,262,-37.7673985,144.9725021,en
